assignment_number,comments,participant_id,batch,processed_text,Dominant_Topic,Perc_Contribution,Topic_Keywords,All_Topics
458.0,"Lot of repetitive code in many animal classes. The rainingAct, snowAct, winterAct and Act functions are very similar.

findFood, canBreed, incrementAge, incrementHunger are also functions which every animal has, this could have been included in the animal class and not in each specific animal.

Sometimes you forgot to mention the parameters and return of the function.

Most comments were informative, however I found 1-2 which needed more detail.

the Rabbit class and fox class do not override all the abstract methods in the animal class.",20,1,"['lot', 'repetitive', 'code', 'many', 'rainingact', 'snowact', 'winteract', 'act', 'function', 'similar', 'findfood', 'canbreed', 'incrementage', 'incrementhunger', 'function', 'include', 'specific', 'mention', 'parameter', 'return', 'function', 'comment', 'informative', 'find', 'need', 'detail', 'override', 'abstract', 'method']",Code/Compilation,0.49485216,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.49485216), ('Core Tasks', 0.38691205), ('Extension Tasks', 0.11823578)]"
608.0,you seemed to have forgotten to call the setDead function when it gets overcrowded. Also you have no effects for sleeping at night.,20,1,"['seem', 'forget', 'call', 'setdead', 'function', 'get', 'overcrowded', 'sleep']",Code/Compilation,0.7235483,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.7235483), ('Extension Tasks', 0.13826416), ('Core Tasks', 0.13818753)]"
553.0,"within 100 steps, all animals die and program ends, this is a very short time. Plants dont seem to grow",20,1,"['die', 'program', 'end', 'short', 'seem', 'grow']",Code/Compilation,0.46224225,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.46224225), ('Core Tasks', 0.39886683), ('Extension Tasks', 0.13889088)]"
377.0,should of implemented weather for more marks,20,1,"['implement', 'mark']",Extension Tasks,0.6525871,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.6525871), ('Core Tasks', 0.18072063), ('Code/Compilation', 0.16669224)]"
80.0,"Student has submitted base code, no additional functionality added.",20,1,"['submit', 'code', 'additional', 'functionality', 'add']",Core Tasks,0.5772833,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.5772833), ('Code/Compilation', 0.29815805), ('Extension Tasks', 0.12455863)]"
82.0,"good reusable code, however find food of animals looked similar so I would add that to the animal class and find food accordingly.",20,1,"['good', 'reusable', 'code', 'find', 'look', 'similar', 'add', 'find']",Extension Tasks,0.34522027,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.34522027), ('Code/Compilation', 0.3294695), ('Core Tasks', 0.3253102)]"
651.0,"repeating code in functions, act function looks similar for all animals, I would of implemented this in the animal class. weather does not seem to effect animals. Salmon seabird and sardine dont eat anything.",20,1,"['repeat', 'code', 'function', 'act', 'function', 'look', 'similar', 'implement', 'seem', 'salmon', 'sardine', 'eat']",Code/Compilation,0.53317004,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.53317004), ('Core Tasks', 0.35416552), ('Extension Tasks', 0.11266444)]"
255.0,completed all basic and challenge tasks.,20,1,"['complete', 'basic', 'challenge', 'task']",Extension Tasks,0.6666265,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.6666265), ('Code/Compilation', 0.16669129), ('Core Tasks', 0.16668215)]"
98.0,no weather implemented. unable to run code but has done basic tasks and some challenges.,20,1,"['implement', 'unable', 'run', 'code', 'basic', 'task', 'challenge']",Code/Compilation,0.48854008,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.48854008), ('Extension Tasks', 0.3956433), ('Core Tasks', 0.11581659)]"
659.0,all basic tasks and challenges.,20,1,"['basic', 'task', 'challenge']",Extension Tasks,0.66662616,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.66662616), ('Code/Compilation', 0.16669156), ('Core Tasks', 0.16668227)]"
387.0,"extra marks for creativity: infinity gauntlet
disease and weather not implemented
when breeding, code doesn't check if there is a partner near by or if they are a opposite sex.",20,1,"['extra', 'mark', 'infinity', 'gauntlet', 'implement', 'breed', 'code', 'check', 'partner', 'opposite', 'sex']",Core Tasks,0.6125105,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.6125105), ('Code/Compilation', 0.2616911), ('Extension Tasks', 0.12579836)]"
574.0,Completed all basic and challenge task. Extra marks for good looking UI.,20,1,"['complete', 'basic', 'challenge', 'task', 'extra', 'mark', 'good', 'look', 'ui']",Extension Tasks,0.68048817,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.68048817), ('Core Tasks', 0.19663551), ('Code/Compilation', 0.12287634)]"
450.0,All basic tasks completed but only 1 challenge. No report provided.,20,1,"['basic', 'task', 'complete', 'challenge', 'report', 'provide']",Core Tasks,0.47551933,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.47551933), ('Extension Tasks', 0.38529348), ('Code/Compilation', 0.13918713)]"
221.0,All basic and challenge tasks completed. No report provided.,20,1,"['basic', 'challenge', 'task', 'complete', 'report', 'provide']",Core Tasks,0.47551933,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.47551933), ('Extension Tasks', 0.38529348), ('Code/Compilation', 0.13918713)]"
156.0,all basic and challenge task completed. extra marks for effects when raining.,20,1,"['basic', 'challenge', 'task', 'complete', 'extra', 'mark', 'rain']",Extension Tasks,0.49509382,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.49509382), ('Core Tasks', 0.36580965), ('Code/Compilation', 0.13909651)]"
516.0,all basic and challenge tasks completed. extra marks for good UI. No report.,20,1,"['basic', 'challenge', 'task', 'complete', 'extra', 'mark', 'good', 'report']",Extension Tasks,0.68048286,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.68048286), ('Core Tasks', 0.19664079), ('Code/Compilation', 0.12287634)]"
464.0,"breeding is not dependent on gender, which was a core task",19,2,"['breed', 'dependent', 'core', 'task']",Core Tasks,0.5328219,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.5328219), ('Code/Compilation', 0.323222), ('Extension Tasks', 0.14395605)]"
216.0,No hunters compete for the same food source,19,2,"['hunter', 'compete']",Core Tasks,0.66582114,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.66582114), ('Extension Tasks', 0.16720562), ('Code/Compilation', 0.16697325)]"
388.0,no behaviour differences based on time of day,19,2,['difference'],Core Tasks,0.33333334,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.33333334), ('Extension Tasks', 0.33333334), ('Code/Compilation', 0.33333334)]"
103.0,"spawns 3 windows, one of which does nothing. Another window is just about plants in the simulation. ",19,2,"['spawn', 'window', 'window']",Core Tasks,0.33333334,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.33333334), ('Extension Tasks', 0.33333334), ('Code/Compilation', 0.33333334)]"
483.0,The simulation runs but slows down to a snail's pace after 90 steps. After crossing a 100 it barely runs. Not a useful implementation. ,19,2,"['run', 'slow', 'snail', 'pace', 'cross', 'run', 'useful', 'implementation']",Code/Compilation,0.5148663,"code, compile, core, run, stable, submission, creative, function, error, seem","[('Code/Compilation', 0.5148663), ('Extension Tasks', 0.34358516), ('Core Tasks', 0.14154853)]"
289.0,All base tasks are complete. Student implemented a good representation of challenge extensions. All requirements are met and creativity displayed through the disease spread extension. The time-of day behaviours are very limited and have been implemented to a poor quality,28,1,"['task', 'complete', 'implement', 'good', 'representation', 'challenge', 'extension', 'display', 'spread', 'extension', 'limit', 'implement', 'poor', 'quality']",Core Tasks,0.5857881,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.5857881), ('Extension Tasks', 0.30089048), ('Code/Compilation', 0.11332142)]"
555.0,"All base requirements have been met. Challenge extensions have been added including disease spread, weather and plants. The time-of-day is modelled as an influencing factor on some behaviours, however, this is incredibly limited and represents a linear relationship. ",28,1,"['challenge', 'extension', 'add', 'include', 'spread', 'model', 'influence', 'factor', 'limited', 'represent', 'relationship']",Core Tasks,0.79113877,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.79113877), ('Extension Tasks', 0.104458034), ('Code/Compilation', 0.104403235)]"
33.0,"All baseline requirements are met to a high standard. Challenge extensions are also implemented well, including: disease spread, plants, and adding water as an environmental area type. The disease spread behaviour is limited and is based on a probability function rather than proximity between agents. However, diseases are inherited from parents and spread when propogating. ",28,1,"['high', 'standard', 'challenge', 'extension', 'implement', 'include', 'spread', 'add', 'water', 'environmental', 'area', 'type', 'spread', 'limit', 'probability', 'function', 'proximity', 'agent', 'inherit', 'parent', 'spread', 'propogate']",Core Tasks,0.7098168,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.7098168), ('Code/Compilation', 0.186655), ('Extension Tasks', 0.10352819)]"
176.0,All baseline requirements are implemented well. Some challenges are implemented but the student did not implement disease spread. The weather-influenced behaviours are interesting and creative. ,28,1,"['implement', 'challenge', 'implement', 'implement', 'spread', 'influence', 'interesting', 'creative']",Core Tasks,0.42163235,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.42163235), ('Extension Tasks', 0.3405582), ('Code/Compilation', 0.2378094)]"
619.0,"The student implemented a creative and highly competent model fulfilling all baseline requirements and challenge tasks. The extensions made to the model are impressive and implemented well. The time-of-day implementation is somewhat basic, using a day/night system, however, the impact of this on agent behaviour is impactful.",28,1,"['implement', 'creative', 'competent', 'model', 'fulfil', 'challenge', 'task', 'extension', 'make', 'model', 'impressive', 'implement', 'implementation', 'basic', 'use', 'system', 'impact', 'agent', 'impactful']",Extension Tasks,0.40818098,"implement, good, implementation, basic, great, comprehensive, interesting, describe, technical, demonstrate","[('Extension Tasks', 0.40818098), ('Core Tasks', 0.34636545), ('Code/Compilation', 0.24545355)]"
305.0,All baseline tasks have been completed to an excellent standard. The challenge tasks are tackled with competence and creativity. There is good variety in the behaviours of different agent types and environmental effects on behaviour. The student has gone above and beyond by implementing different types of diseases,28,1,"['task', 'complete', 'excellent', 'standard', 'challenge', 'task', 'tackle', 'competence', 'good', 'variety', 'different', 'agent', 'type', 'environmental', 'go', 'implement', 'different', 'type']",Core Tasks,0.58618045,"program, implement, standard, extension, different, provide, attempt, high, influence, spread","[('Core Tasks', 0.58618045), ('Extension Tasks', 0.29398283), ('Code/Compilation', 0.11983673)]"
