assignment_number,comments,participant_id,batch,processed_text,Dominant_Topic,Perc_Contribution,Topic_Keywords,All_Topics
345.0,"Whilst code is generally well written, some aspects of what class/entity should be responsible for what task remain a little unintuitive. For example, it doesn't seem semantically intact for the simulator to decide what animals (predators in this case) should act or not when there is fog. It would make more sense for an Animal to ingest this information and decide what it will do.",26,1,"['aspect', 'class', 'entity', 'simulator', 'case', 'sense', 'information']",Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
121.0,"Code is well written. Abstractions are appropriately used to make code neat and well structured, and functions are appropriately broke down into well sized units. ",26,1,"['abstraction', 'function', 'unit']",Abstraction,0.7235861,"function, abstraction, reusability, interface, hierarchy, inheritance, repetition, design, superclass, method","[('Abstraction', 0.7235861), ('Design', 0.13821575), ('Inheritance', 0.13819815)]"
281.0,"Code is well written. Abstractions are appropriately used to make code neat and well structured, and functions are appropriately broke down into well sized units. ",26,1,"['abstraction', 'function', 'unit']",Abstraction,0.72358614,"function, abstraction, reusability, interface, hierarchy, inheritance, repetition, design, superclass, method","[('Abstraction', 0.72358614), ('Design', 0.13821577), ('Inheritance', 0.13819817)]"
284.0,"Code is well written. Abstractions are appropriately used to make code neat and well structured, and functions are appropriately broke down into well sized units. ",26,1,"['abstraction', 'function', 'unit']",Abstraction,0.72358614,"function, abstraction, reusability, interface, hierarchy, inheritance, repetition, design, superclass, method","[('Abstraction', 0.72358614), ('Design', 0.13821577), ('Inheritance', 0.13819817)]"
458.0,Solid implementation of both core and challenge classes. Very appropriate approaches taken.,17,1,['class'],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
608.0,Appropriate approaches taken to implementation of both core and challenge classes. Very readable.,17,1,['class'],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
553.0,Appropriate approaches taken to implementation of both core and challenge classes. Very readable.,17,1,['class'],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
389.0,Solid implementation of both core and challenge classes. Very appropriate approaches taken.,17,1,['class'],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
377.0,Base and challenge tasks are efficiently implemented and remain perfectly readable and maintanable.,17,1,[],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
46.0,Solid implementation of both core and challenge classes. Very appropriate approaches taken.,17,1,['class'],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
80.0,Code is elegant but seems to be the same as the default submission.,17,1,"['default', 'submission']",Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
82.0,Solid implementation of both core and challenge classes. Very appropriate approaches taken.,17,1,['class'],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
651.0,Solid implementation of both core and challenge classes. Very appropriate approaches taken.,17,1,['class'],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
365.0,Appropriate approaches taken to implementation of both core and challenge classes. Would've been more desirable to give each animal their own file to make it easier to discrimnate between each of their expected behaviours. This would've also allowed for better maintainability.,17,1,"['class', 'file', 'discrimnate']",Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
526.0,The classes and packages are set up in quite a convoluted way to the point where the simulator does not compile. ,17,1,"['class', 'package', 'point', 'simulator', 'compile']",Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
255.0,Base and challenge tasks are efficiently implemented and remain perfectly readable and maintanable.,17,1,[],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
98.0,Appropriate approaches taken to implementation of both core and challenge classes. Quite readable although hard to judge effectiveness of implementation with no simulation.,17,1,"['class', 'judge', 'effectiveness']",Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
659.0,Base and challenge tasks are very efficiently implemented and remain perfectly readable and maintanable.,17,1,[],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
387.0,Mostly solid implementation although a few hacky lines exist throughout reducing readability and maintainability.,17,1,['line'],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
574.0,Base and challenge tasks are efficiently implemented and remain perfectly readable and maintanable.,17,1,[],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
450.0,Appropriate approaches taken to implementation of both core and challenge classes. Very readable.,17,1,['class'],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
221.0,Appropriate approaches taken to implementation of both core and challenge classes. Very readable.,17,1,['class'],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
156.0,Appropriate approaches taken to implementation of both core and challenge classes. Very readable.,17,1,['class'],Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
516.0,Appropriate approaches taken to implementation of both core and challenge classes. Classes could be better encapsulated however.,17,1,"['class', 'class']",Inheritance,0.33333334,"method, inheritance, hierarchy, superclass, repetition, abstraction, design, interface, functionality, function","[('Inheritance', 0.33333334), ('Design', 0.33333334), ('Abstraction', 0.33333334)]"
